player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,9,0.058151193102065374
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,10,0.07138560256667335
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,11,0.06085823140164427
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,12,0.0585522358131141
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,13,0.06246240224583918
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,14,0.04501704431521958
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,15,0.04692199719270103
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,16,0.03789853619410467
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,17,0.0360938439943854
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,18,0.02686986164026469
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,19,0.0262682975736916
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,20,0.023661519951874876
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,21,0.020252656907960697
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,22,0.014838580308802888
